title,content,url,Fuente
Ayuso y Rodríguez afilan su discurso contra Sánchez en plena ola judicial sobre Moncloa,"Sol responde a los «ataques» de los ministros y apunta a los nuevos «pasos» que se esperan en los tribunales
Los silencios también forman parte de la comunicación, especialmente de la política. Y los perfiles bajos pueden acabar amplificando los mensajes cuando finalmente se emiten. EnSolhan esperado a que 2025 se encuentre a pleno rendimiento para, en la cresta de la ola judicial que afecta al entorno personal y político dePedro Sánchez, no sólo retomar el afilado discurso deIsabel Díaz Ayusocontra elGobierno, sino también comenzar a exigir que se den nuevos «pasos» que aclaren los interrogantes que quedan aún pendientes.
El momento no es casual porque en este enero la agenda pasa especialmente por los tribunales: la investigación al fiscal general del Estado por la filtración de datos de la pareja de Ayuso se solapa con la declaración del hermano del presidente en la causa que investiga el puesto de trabajo que ocupó en laDiputación de Badajoz, mientras el juez que investiga aBegoña Gómezse prepara para tomar declaración a las tecnológicas que elaboraron susoftwaredocente y elcaso Koldocerca al ex ministroJosé Luis Ábalos, su hombre fuerte en el Gobierno. Incluso el caso Mediadorha resurgido en las últimas horas después de que la juez añada a la red deTito Berninuevos posibles delitos de cohecho y estafa.",https://www.elmundo.es/madrid/2025/01/10/67801bf2e4d4d81c688b459b.html,ElMundo
Los 10 libros más vendidos de la semana,"Estas son las novelas y libros de no ficción más vendidos de esta semana
Con la resaca de las Navidades todavía a cuestas, siguen posicionados en la lista los libros más destacados de finales de 2024 a la espera de que entren las novedades de enero. En ficción destaca todavía el libro premiado en el Planeta, llamado a seguir muchas semanas en la lista.Paloma Sánchez-Garnicavuelve a la convulsa Alemania de las guerras mundiales enVictoria. Además, sigue en lo más altoDolores RedondoconLas que no duermen NASH, en la que una psicóloga forense encuentra un antiguo cadáver;Juan Gómez-JuradoconTodo muere,que cierra el círculo del Universo Reina Roja, y siguen acumulando semanasArturo Pérez-Revertey suLa isla de la Mujer Dormida,así como lo nuevo deJulia NavarroyCarmen Mola.
En no ficción continúan a la lista el divertido ensayo deRaquel PeláezQuiero y no puedo,una radiografía de lo pijo en España que esconde una reveladora reflexión sobre un fenómeno que va más allá de un arquetipo. Por su parte, siguen en este ránking un clásico de los últimos años comoLa conciencia contada por un sapiens a un neandertal, el tercer (y último) libro de la exitosa saga escrita porJuan José MillásyJuan Luis Arsuaga, y también lo último del súperventas internacionalYuval Noah Harari,Nexus,un análisis de la comunicación humana de la Prehistoria hasta hoy.",https://www.elmundo.es/la-lectura/2025/01/10/677d6acefc6c835f1c8b45bf.html,ElMundo
"Ayuso ve a Sánchez ""directamente implicado"" en una ""operación de Estado"" contra ella y exige ""saber cómo se ha orquestado""","La presidenta regional pronostica que García Ortiz ""va a tener graves problemas ante la Justicia"" en lo relativo al caso sobre la filtración de datos de su pareja
La presidenta de laComunidad de Madrid,Isabel Díaz Ayuso, ve aPedro Sánchez""directamente implicado"" en la ""estrategia"" de ataques que recibe ""desde hace casi cinco años"" contra ella y reclama ""saber cómo se ha orquestado"" la ""operación de Estado"" que, dice, sufre por parte deMoncloa.
""El Gobierno necesita como mínimo empatar, embarrar, que los ciudadanos se lleven la sensación de no entender nada, que simplemente nada les gusta"", aseveró este jueves la presidenta regional en referencia a los diferentes frentes judiciales que afronta el Gobierno de Sánchez. Un panorama complejo que, a ojos de Ayuso, Moncloa busca desviar con una ofensiva continua sobre la Comunidad de Madrid que explica, por ejemplo, la filtración de datos confidenciales de su pareja, unos hechos que investiga elTribunal Supremoy que han llevado a la imputación del fiscal general del Estado,Álvaro García Ortiz.",https://www.elmundo.es/madrid/2025/01/09/677fd425e85ece60178b4570.html,ElMundo
"Junts avisa a Pedro Sánchez de que ""va muy tarde"" en aplicar ""la amnistía política"" a Carles Puigdemont","Los 'neoconvergentes' anuncian ""un plan de defensa de la identidad nacional de Cataluña"" frente a ""la deriva de Salvador Illa para convertirla en una región""
Junts per Catalunyaavisa alPSOEde que ""va muy tarde"" en aplicar ""la amnistía política"" al ex presidente de la GeneralitatCarles Puigdemont. El líder deJxCaten elParlament,Albert Batet, ha respondido de este modo a la vicepresidenta primera delGobierno,María Jesús Montero, que en una entrevista en la Cadena Ser se ha mostrado partidaria de ""normalizar"" la situación política con una reunión entre el presidentePedro Sánchez, y el ex jefe del Ejecutivo catalán y hoy diputado autonómico.
Batet ha señalado que ""la normalidad no existe"" y ha puesto como ejemplo que ni Puigdemont ni el exconsellerLluís Puig, también diputado, hayan podido asistir presencialmente a la doble jornada de trabajo que el grupo parlamentario ha celebrado desde ayer enCardona(Barcelona) debido a su situación judicial. ""Puigdemont es el presidente de nuestro grupo y está exiliado"", ha argumentado.",https://www.elmundo.es/cataluna/2025/01/09/677faa3a21efa0d1208b45a3.html,ElMundo
"Miguel Ángel Rodríguez dice que el fiscal general ""se ríe"" de la Guardia Civil y apunta a Sánchez por sus ""ataques"" a Ayuso: ""Es agobiante lo que hace cada día contra ella""","El jefe de Gabinete de la presidenta regional defiende la ""honorabilidad"" de González Amador y cree que la Fiscalía ha recibido órdenes para no cerrar el acuerdo
Miguel Ángel Rodríguezsigue dejando titulares 24 horas después de su declaración ante elTribunal Supremocomo testigo. El jefe de Gabinete deIsabel Díaz Ayusove en el caso de la filtración de datos confidenciales de la pareja de la presidenta regional uno más de los ""ataques"" con los quePedro Sánchez""intenta tapar"" la ""corrupción"" que le ""rodea"". De ahí, expresó este jueves la mano derecha de la presidenta regional, que Fiscalía no haya cerrado todavía un acuerdo conAlberto González Amadordiez meses después de que saliera a la luz el intercambio de correos en el que admitía dos delitos fiscales.
""Es agobiante lo que hace cada día contra Ayuso"", valoró Rodríguez en una entrevista en Antena 3 en la que defendió la ""honorabilidad"" del novio de Ayuso y cargó contra el fiscal general del Estado,Álvaro García Ortiz, por ""reírse"" de los investigadores al borrar su teléfono móvil y usar un terminal diferente al que entregó a laGuardia Civil.",https://www.elmundo.es/madrid/2025/01/09/677f7d87fdddff6e848b4578.html,ElMundo
